name	cat
mdr/nachrichten-leicht/woerterbuch/glossar-inklusiv-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-friedrich-loeffler-institut-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-paedagogik-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-schlagringe-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-verwalter100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-bio-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-doping-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-gerichts-prozess-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-pianistin-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-info-heft-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-oeffentlichkeits-arbeit-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-amateure-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-kanzler-kandidat-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-gsg100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-museums-paedagogen-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-landes-feuerwehr-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-uneigennuetzig-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-meinung-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-handwerks-kammer-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-artisten-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-prepper-gruppe-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-kraemerbruecke-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-welt-meisterschaft-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-wahl-ergebnis-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-lese-geraet-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-lasten-fahrrad-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-leit-system-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-einzel-handel-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-spirits-of-football-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-tourismus-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-ermordung-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-nachspiel-zeit100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-pollen-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-literatur-fest-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-kultur-verein-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-spenden-aufruf100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-ersatz-medikamente-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-historische-fahrzeuge-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-medien-stiftung-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-terroranschlag100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-tablets-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-staats-chefs-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-super-mittel-gewicht100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-paritaetischer-wohlfahrts-verband100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-ausschreibung-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-klein-transporter-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-glas-vitrine-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-juwelen-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-staatliche-kunstsammlung-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-treibgut-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-bmw-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-ehrgeizig-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-zug-ausfaelle-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-nord-afrika-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-schutz-masken-attest-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/bergbau-ingenieure100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-bibel-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-semper-oper-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-vize-landrat-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-handbremse-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-jugend-zauber-meister100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-lotion-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-antibiotika-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-faehrten-hunde-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-werkzeug-hersteller-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-orts-vorsteher-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-eisschnell-lauf-gemeinschaft100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-blf-pruefung-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-sende-rechte-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-schuss-waffen-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-oberbuergermeisterin100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-ddr-diktatur-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-fracht-halle-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-pendel-busse100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-familien-feier-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-fipronil-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-bestattungs-betrieb-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-bergbau-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-sport-gremien100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-dahlener-heide100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-renten-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-gefaehrder-anschreiben-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-gastronomie-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-polizei-direktion100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-verkehrs-betriebe-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-reserve-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-schulden-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-internet-angriff-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-gesundheits-sachen100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-bande-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-vorstands-mitglied100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-bka-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-eu-parlaments-praesident-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-nachteile-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-schiess-trainig-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-bundes-verkehrs-ministerium100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-rb100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-kunst-aktion-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-wirtschafts-foerder-gesellschaft-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-vierfach-impfstoff100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-tier-schutz-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-bewerbern-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-stadtentwicklungs-dezernent100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/index-98-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-saechsische-schweiz-osterzgebirge100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/index-51-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-eishockey-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-hebammen-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-geburts-vorbereitungs-kurse-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-heim-bewohnern-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-haupt-verdaechtiger-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-katastrophen-schutz-gesetz-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-fahrlehrer-verband-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-duale-ausbildung-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-landschaft-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-vorsorge-untersuchung-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-nord-deutschland-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-patin-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-hoga-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-terror-gruppe-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-sucht-gefahr-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-soziale-gerechtigkeit-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-kurort-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-theater-intendant-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-sport-direktor100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/einnahmen100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-archaeologen-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-demonstration-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-hafen-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-stadtrat100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-sicherheits-vorkehrungen-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-integrations-fach-dienste-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-generatoren-fabrik-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-stellwerk-technik-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-haft-einrichtungen-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-kirmes-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-fabrik-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-wahl-benachrichtigung-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-platten-bau-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-wild-pflanzen-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-olympia-mannschaft-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-tragende-muttertiere100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-aus-geliefert-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-arbeit-nehmer-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/ost-deutsche-bundes-laender100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-nummern-schild-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-neue-bundes-laender-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-kollisions-warngeraet-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-chip-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-konzentrations-lager-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-nobel-preis-traeger-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-umsonst-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-heilige-land-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-vorgestellt-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-vernommen100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-jugend-weihe-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-absperren-absperrung-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-gewalttaetig100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-anwalt-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-blinden-reporter-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-bronze-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-oel-werk-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-spuren-sicherung-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-berglauf-beauftragter-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-knall-trauma-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-personal-raetin-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-nahrungs-ergaenzungs-mittel-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-jagd-verband100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-islam-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-container-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-geld-reserven-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-kronleuchter-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-instagram-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-vertrag-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-regierungs-praesident-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-184-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-wahl-schein-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-jahr-markt-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-mittelmeer-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-integration-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-nachlass-gericht100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-schwer-gewicht-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-waldbrand-gefahren-stufen-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-taeter100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-umspann-werk-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-gegner-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-dornroeschen-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-barock-schloss-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-spielwaren-messe100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-gesellschaft-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-190-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-netzwerk-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-krippen-plaetze-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-tat-verdaechtiger-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-aegypter100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-parkett-leger-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-bienen-stock-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-laemmer-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/deutsche-meisterschaft-zauberer100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-plakate-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-gedenk-veranstaltung-102-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-online-petition-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/index-69-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-fichtelberg-bahn-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-lebensretter-ausgezeichnet-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-arbeits-berater-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-landes-bischoefin-102-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-kommunal-recht100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-sparkassen-zentrale-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-dhb-pokal-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-fernseh-publikum-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-lebens-wichtig-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-uebernehmen-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-beton100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-mtv-stuttgart-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-vergroesserungs-lupen-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-uebergangs-ministerpraesidenten100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-lebens-gefaehrten100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-russen-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-formulare-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-auslaender100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-vorsitzender-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-regierungs-partei-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-privat-schule-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-galerie-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-schul-streik-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-zerlegehallen-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-verkaufs-schlager100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-ausreise-gewahrsam-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-nutz-wald-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-rettungs-einsatz-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-dauer-ausstellung-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-forderungen100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-handy-video-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-kz-buchenwald-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-schiess-anlage-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-lebend-fallen-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-angreifen-angriff-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-abteilungen-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-hanf-pflanzen-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-altenburger-land-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-deutsche-volley-ball-liga-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-ge-erntet-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-leiter-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-politiker100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-straf-verteidiger-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-landtags-fraktion-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-widerstand-gegen-die-polizei-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-nah-verkehrs-gesellschaft-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-orgel-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-reichs-pogrom-nacht-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-gewerkschaft-fuer-erziehung-und-wissenschaft100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-drk-kreis-verband-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-schafs-zuechter-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-lager-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-wahl-zettel-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/index-13-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/eltern-vertreter-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-mehrfamilien-haus-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-178-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-muslim-bruderschaft-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-haftbefehl-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-hinrichtungen-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-bekannter-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-schul-politik100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-fach-aerzte-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-forschungs-institut-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-kosmetik-geschaefte-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-rechts-populismus100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-gestanden100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-kopf-noten-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-sponsoren100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-beratungs-mobil-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-straftaeter-102-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-ideen-campus-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-208-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/index-48-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/index-81-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-world-tours-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-tschechische-republik-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-aussen-minister-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-strafbar100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-bundes-preis-kunst-studierende-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-cd-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-virologe-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-stuetzpunkt-leiter-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-verordnung-zu-einem-gesetz100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-haftstrafe-100-clean.txt	1
